                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     207                                      914                  1.5000000000000000E+001                  2.0000000000000000E-002                  9.0641288846697906E+004                  7.9670699642447616E+003                  3.0780736494353030E+004                  1.9477582486126110E+004                  4.9075267203110045E+000                 -5.7379884807794266E+000                  6.9848064075915417E-001                  2.0834868621024465E-007                  2.8097608487615761E-001                  6.7838709697020562E-005                  5.0933181481267933E-003                  9.2196629050475612E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0491614756121388E+001                  2.5848291241712908E-004                  4.2050163073952707E+000                  3.2387824226025395E-002                  3.8451293884271792E-002                  1.3983764166367346E-001                  3.1275366358125570E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8093473317202759E+004                  5.5432657700353098E+004                  7.7011610710335895E+006                  1.9653998289161882E+004                  1.9653998289161875E+004                  1.0667834185165123E-029                  1.3710405218327933E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8604215369085537E+012                                "4a68bfb"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260307"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      77                  1.4999999990281577E+001                  6.8853200702100503E-001                  4.8542854356004597E+000                 -7.7290730940244359E+000                  5.3871267960669131E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7369636945202882E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      78                  1.4999999989588474E+001                  6.8846681620941597E-001                  4.8591518357251786E+000                 -7.7118290073639235E+000                  5.4085316967678718E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8478388954412205E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      79                  1.4999999989241923E+001                  6.8843547923233295E-001                  4.8622925441528499E+000                 -7.7008459540023519E+000                  5.4222410232016545E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9207874614930214E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      80                  1.4999999988895372E+001                  6.8840491827929451E-001                  4.8668576920974109E+000                 -7.6850706449023054E+000                  5.4420316744882076E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0288476610243994E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      81                  1.4999999988202271E+001                  6.8834595849865765E-001                  4.8726191513947370E+000                 -7.6650361835322300E+000                  5.4671032047868779E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1718650371114038E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      82                  1.4999999987509169E+001                  6.8828963439050395E-001                  4.8780815720438016E+000                 -7.6461213765346132E+000                  5.4908179972318294E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3130822492836276E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      83                  1.4999999986816064E+001                  6.8823569017030273E-001                  4.8819830816096825E+000                 -7.6325551713454667E+000                  5.5077994382301307E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.4182230914629232E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      84                  1.4999999986469515E+001                  6.8820954034080029E-001                  4.8845181090025056E+000                 -7.6238342857939285E+000                  5.5187649906150158E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4875671554074994E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      85                  1.4999999986122964E+001                  6.8818390579347843E-001                  4.8882263531615893E+000                 -7.6112017845043551E+000                  5.5347147373477670E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5905168698499118E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      86                  1.4999999985429861E+001                  6.8813409352551924E-001                  4.8929565905031245E+000                 -7.5950113635621728E+000                  5.5551180054913090E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7269181670898994E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      87                  1.4999999984736760E+001                  6.8808608784596736E-001                  4.8974853786013934E+000                 -7.5795644849833472E+000                  5.5746140091134473E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8618831567517764E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      88                  1.4999999984043656E+001                  6.8803974451275729E-001                  4.9018294915944942E+000                 -7.5647965071420158E+000                  5.5932800825530427E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9954843766405205E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      89                  1.4999999983350554E+001                  6.8799493646564980E-001                  4.9080751547972925E+000                 -7.5439048563806006E+000                  5.6198666788142368E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1924167807013509E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      90                  1.4999999981964349E+001                  6.8790949085909880E-001                  4.9138962012612604E+000                 -7.5240408423795637E+000                  5.6449383283202250E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3886579953334187E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
