                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      870                  1.5000000000000000E+001                  2.0000000000000000E-002                  5.3802653403104174E+004                  2.7118494903624010E+003                  2.8805712136845545E+004                  2.1795536604213325E+004                  5.9276112150083646E+000                 -5.9128085424271948E+000                  6.9961615593802884E-001                  6.9411124448214485E-006                  2.8000379638965989E-001                  1.2059058691233670E-003                  3.6275443024137099E-003                  9.3774101351988166E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0498153042527974E+001                  3.3481802347440094E-004                  4.1997161374212686E+000                  4.0916025994682012E-002                  2.7753317229660932E-002                  1.4069296500597236E-001                  3.1275366358125570E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7293315338670844E+004                  4.1012491134229196E+004                  6.8821430150521426E+006                  1.7513157928021290E+004                  1.7513157928021290E+004                  3.5184256470955343E-033                  1.1757813319390470E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6978826150338003E+012                                "4a68bfb"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260307"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     121                  1.4999999850274943E+001                  7.6690519922906764E-001                  5.0672077073118160E+000                 -7.0895178700293311E+000                  6.2396673321380787E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1938467865652065E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     122                  1.4999999844730125E+001                  7.6683559939772861E-001                  5.0713527433383430E+000                 -7.0783184182830912E+000                  6.2553495673151955E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2250424520146466E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     123                  1.4999999839185310E+001                  7.6676773923048491E-001                  5.0773722128049013E+000                 -7.0623989164285401E+000                  6.2778734130510454E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2707938518110528E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  1.4999999828095678E+001                  7.6663681392773264E-001                  5.0830851486551172E+000                 -7.0472078650031262E+000                  6.2993116844723653E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3160442534159732E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  1.4999999822550860E+001                  7.6657355907902802E-001                  5.0886232549144852E+000                 -7.0329527709847772E+000                  6.3197529151462550E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3599712453017664E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  1.4999999811461228E+001                  7.6645105590240759E-001                  5.0956589426772378E+000                 -7.0149869497829886E+000                  6.3456205803929038E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4174275197113204E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  1.4999999800371594E+001                  7.6633341949854583E-001                  5.1023751761884455E+000                 -6.9981935759252947E+000                  6.3700594659446326E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4733275191059443E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  1.4999999789281963E+001                  7.6622015476219540E-001                  5.1088098997449487E+000                 -6.9824628158893027E+000                  6.3932195852997840E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5276888043963639E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  1.4999999778192331E+001                  7.6611083521213319E-001                  5.1149940750651917E+000                 -6.9676982808282304E+000                  6.4152284958198464E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5805347511629069E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  1.4999999767102699E+001                  7.6600509117268234E-001                  5.1209524421085639E+000                 -6.9538129618486257E+000                  6.4361955696234059E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6319009041407086E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  1.4999999756013066E+001                  7.6590260083366068E-001                  5.1267050807907442E+000                 -6.9407285266739418E+000                  6.4562152947654443E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6818313486345733E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  1.4999999744923434E+001                  7.6580308286389775E-001                  5.1322687358458285E+000                 -6.9283750511886577E+000                  6.4753698595500016E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7303739419605837E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  1.4999999733833800E+001                  7.6570629018753300E-001                  5.1376579545781471E+000                 -6.9166910936086001E+000                  6.4937311990991500E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7775744742052312E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  1.4999999722744167E+001                  7.6561200463322410E-001                  5.1454761553703836E+000                 -6.9004010286254980E+000                  6.5199169936644834E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8455396028028017E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  1.4999999700564903E+001                  7.6543020240568205E-001                  5.1529043652155062E+000                 -6.8851581535108144E+000                  6.5446535294764061E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9114875918190959E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  1.4999999689475269E+001                  7.6534235461853373E-001                  5.1600955891487787E+000                 -6.8711823506513054E+000                  6.5680751671640243E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9740228281559814E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  1.4999999667296004E+001                  7.6517207126386844E-001                  5.1669664542231182E+000                 -6.8580399587823528E+000                  6.5903320447885116E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0346945777689155E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  1.4999999656206374E+001                  7.6508939529977327E-001                  5.1714249244488961E+000                 -6.8498246520511339E+000                  6.6045711843531869E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0735642017974836E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  1.4999999645116741E+001                  7.6500822264790191E-001                  5.1779387240117192E+000                 -6.8382435609037602E+000                  6.6251060418809642E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1296232851307586E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  1.4999999622937475E+001                  7.6485001856478552E-001                  5.1862500543802934E+000                 -6.8238425456212966E+000                  6.6510943102797269E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2014514609891210E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  1.4999999600758210E+001                  7.6469680973567633E-001                  5.1922201037099800E+000                 -6.8137274501016343E+000                  6.6696388826449642E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2533465776244477E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  1.4999999589668578E+001                  7.6462190989726575E-001                  5.1961018329969182E+000                 -6.8073394261877036E+000                  6.6815842496429951E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2867486437033654E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  1.4999999578578944E+001                  7.6454806576815870E-001                  5.2008385871823339E+000                 -6.7996942522017942E+000                  6.6960779372065620E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3273758021365236E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  1.4999999561944497E+001                  7.6443916368890164E-001                  5.2063342156330599E+000                 -6.7908971926354269E+000                  6.7128715901938953E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3750182701339164E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  1.4999999545310047E+001                  7.6433236580133479E-001                  5.2125182823139866E+000                 -6.7811617207398847E+000                  6.7316952286741349E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4288808339376380E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  1.4999999523130784E+001                  7.6419300675819268E-001                  5.2192689319126533E+000                 -6.7705474556313003E+000                  6.7522798169474836E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4889985512686029E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  1.4999999500951517E+001                  7.6405688294207119E-001                  5.2249130448421841E+000                 -6.7616447330018925E+000                  6.7695454175420116E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5405684704764121E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  1.4999999484317067E+001                  7.6395677996260947E-001                  5.2295828280300309E+000                 -6.7543178079460011E+000                  6.7838300547885284E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5838111476465973E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  1.4999999467682619E+001                  7.6385828410239376E-001                  5.2348435215153435E+000                 -6.7460838796266351E+000                  6.7999368435423149E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6332859856435094E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.4999999445503354E+001                  7.6372932144679084E-001                  5.2405959891332001E+000                 -6.7369584466578756E+000                  6.8176622182350366E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6892253116802758E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  1.4999999423324088E+001                  7.6360292886999659E-001                  5.2488207585873718E+000                 -6.7240260948056196E+000                  6.8429921029002498E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7705429979971846E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  1.4999999378965558E+001                  7.6335724463554999E-001                  5.2564003584022556E+000                 -6.7111984175486263E+000                  6.8669784540130356E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8536319574709995E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  1.4999999356786292E+001                  7.6323782731898082E-001                  5.2612275039133243E+000                 -6.7030313539119000E+000                  6.8822801409176986E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9078265359958906E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  1.4999999334607027E+001                  7.6312053885375120E-001                  5.2681485285313769E+000                 -6.6912680725464373E+000                  6.9042901322469517E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9876989528050939E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  1.4999999290248496E+001                  7.6289195750593986E-001                  5.2766716554122732E+000                 -6.6758117054229134E+000                  6.9320588655009328E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0959928735419392E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  1.4999999245889962E+001                  7.6267102546980303E-001                  5.2835799986515468E+000                 -6.6626067918528555E+000                  6.9550258182823681E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1916166960050312E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  1.4999999212621065E+001                  7.6251007661680981E-001                  5.2891737886066181E+000                 -6.6516362007623657E+000                  6.9738163204311876E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2733033701678018E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  1.4999999179352164E+001                  7.6235297003520897E-001                  5.2979677077099359E+000                 -6.6342576380146800E+000                  7.0034742503051755E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4070050012478898E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  1.4999999101724734E+001                  7.6200014661102333E-001                  5.3066022967734341E+000                 -6.6149277764500116E+000                  7.0340123299287907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5201219109329929E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.4999999057366203E+001                  7.6180694594837162E-001                  5.3117411721860517E+000                 -6.6030636880338047E+000                  7.0524160638864108E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7810573584556595E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  1.4999999024097303E+001                  7.6166578734897561E-001                  5.3166321732177382E+000                 -6.5915141322194692E+000                  7.0700940278132096E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.3047975777419558E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  1.4999998979738772E+001                  7.6148230957433127E-001                  5.3218895451498200E+000                 -6.5784619757066336E+000                  7.0894857841326546E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3986975637287684E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  1.4999998935380241E+001                  7.6130404135430962E-001                  5.3268409999895123E+000                 -6.5656273834790788E+000                  7.1080784186962278E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1921535442226184E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  1.4999998891021708E+001                  7.6113075407997777E-001                  5.3315171570652247E+000                 -6.5530127129846711E+000                  7.1259355531514874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4928726683200026E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  1.4999998846663177E+001                  7.6096222893080978E-001                  5.3381420004848623E+000                 -6.5347772155003234E+000                  7.1514541835908885E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0523305430258429E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  1.4999998757946114E+001                  7.6063848804440981E-001                  5.3461406674147733E+000                 -6.5108776997926174E+000                  7.1833935764328682E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0211968932612469E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  1.4999998669229052E+001                  7.6033141318019770E-001                  5.3516204908761615E+000                 -6.4933658601023350E+000                  7.2059574473575392E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9431090649721963E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  1.4999998624870519E+001                  7.6018371176377231E-001                  5.3559787348457322E+000                 -6.4793966878278111E+000                  7.2239285019267658E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8703757187641876E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  1.4999998558332724E+001                  7.5996890374473558E-001                  5.3617107687625278E+000                 -6.4603890968981927E+000                  7.2479467764257981E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.4331616108500415E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.4999998469615662E+001                  7.5969429413122791E-001                  5.3677761013791141E+000                 -6.4393432117553564E+000                  7.2739258760063192E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6445556712873363E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  1.4999998380898599E+001                  7.5943218935852885E-001                  5.3730673610104418E+000                 -6.4203095964935333E+000                  7.2970002910273246E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1192737761847602E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  1.4999998303271171E+001                  7.5921231613100404E-001                  5.3767268400332640E+000                 -6.4067412542512843E+000                  7.3132070770026090E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3387695861382956E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  1.4999998258912637E+001                  7.5909039508475040E-001                  5.3802614636691128E+000                 -6.3936629045683908E+000                  7.3288480027011031E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5908069583477211E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  1.4999998181285209E+001                  7.5888312714090955E-001                  5.3842231915540992E+000                 -6.3785362783729651E+000                  7.3466678833751233E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9312681909994499E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  1.4999998114747411E+001                  7.5871132548744580E-001                  5.3877205206929295E+000                 -6.3649974945878665E+000                  7.3625168816010236E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2919183480986890E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.4999998048209616E+001                  7.5854460216954989E-001                  5.3917678537946889E+000                 -6.3491831101378979E+000                  7.3809544509022960E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7937309770301874E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.4999997953947735E+001                  7.5831654602205512E-001                  5.3962539508676652E+000                 -6.3312284483463204E+000                  7.4016613957670883E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4805960660653885E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.4999997859685859E+001                  7.5809738770996093E-001                  5.4011277396848527E+000                 -6.3115084163082589E+000                  7.4243024327162086E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4184859791658887E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.4999997737699896E+001                  7.5782590159742569E-001                  5.4051180794865292E+000                 -6.2948511312759994E+000                  7.4431675080617579E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3750245378527025E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.4999997671162101E+001                  7.5768318639198140E-001                  5.4080643155220587E+000                 -6.2825937434194952E+000                  7.4570782881439515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2092273333722962E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.4999997593534671E+001                  7.5752114842953933E-001                  5.4111207726130068E+000                 -6.2697462551201371E+000                  7.4715983095059393E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2118281845629492E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.4999997515907241E+001                  7.5736366002766686E-001                  5.4149070497543175E+000                 -6.2538138355707451E+000                  7.4896063622465912E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6779458846003332E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.4999997393921280E+001                  7.5712476596982947E-001                  5.4192944092215090E+000                 -6.2350251215166184E+000                  7.5106932973041376E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0755532842169668E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.4999997271935319E+001                  7.5689561658142623E-001                  5.4232736376982329E+000                 -6.2178012373230045E+000                  7.5299491329376051E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3065736820701511E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  1.4999997161038989E+001                  7.5669510168597931E-001                  5.4265367899521042E+000                 -6.2035532223867165E+000                  7.5458295135501272E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5324772069590544E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  1.4999997072321928E+001                  7.5653967609162509E-001                  5.4300362109847899E+000                 -6.1883185530085489E+000                  7.5628428566493842E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8174607149318032E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  1.4999996939246335E+001                  7.5631427794582273E-001                  5.4340368783181772E+000                 -6.1706701521315832E+000                  7.5824561286672987E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2089023119580616E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  1.4999996806170740E+001                  7.5609752492029070E-001                  5.4378545740635200E+000                 -6.1537196662259230E+000                  7.6012584831103025E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6602576337843455E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  1.4999996673095147E+001                  7.5588876219441969E-001                  5.4433191985125644E+000                 -6.1296597365799501E+000                  7.6280685136197830E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4670826375797353E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  1.4999996406943959E+001                  7.5549291292726906E-001                  5.4483673886164912E+000                 -6.1065954073478590E+000                  7.6534088778555383E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4332729037129355E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  1.4999996273868364E+001                  7.5530484640276518E-001                  5.4532047140068460E+000                 -6.0849969536083410E+000                  7.6773922189408843E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6002424562924595E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  1.4999996007717176E+001                  7.5494628552581955E-001                  5.4582152709258480E+000                 -6.0620298053567501E+000                  7.7026544996795678E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1382928244821031E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  1.4999995830283050E+001                  7.5471909867995512E-001                  5.4615645889113598E+000                 -6.0467108578039914E+000                  7.7195371549419569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3911949744111424E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  1.4999995697207456E+001                  7.5455439118555157E-001                  5.4648023893697086E+000                 -6.0319908712831669E+000                  7.7358122169805128E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.8058799090870258E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  1.4999995519773330E+001                  7.5434182312583054E-001                  5.4696758080705017E+000                 -6.0099414022621831E+000                  7.7602619011465297E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2386992546721640E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  1.4999995209263613E+001                  7.5398755116689942E-001                  5.4739276235367669E+000                 -5.9902260220461683E+000                  7.7819375020240305E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5195955967327093E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  1.4999995065098384E+001                  7.5383008965878695E-001                  5.4771388630769939E+000                 -5.9755840059216254E+000                  7.7981570728697669E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7715898532307237E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  1.4999994854395363E+001                  7.5360729077623367E-001                  5.4828016019016514E+000                 -5.9500178567289419E+000                  7.8266174175024377E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3189436048739902E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  1.4999994410810048E+001                  7.5316403724788372E-001                  5.4882362524249748E+000                 -5.9247587072368644E+000                  7.8544600043917541E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0049885837274829E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  1.4999994174231215E+001                  7.5294047826501864E-001                  5.4916301758783064E+000                 -5.9091760568068334E+000                  7.8717364132826768E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5297823402939922E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  1.4999993967224734E+001                  7.5275148933692559E-001                  5.4949052011889385E+000                 -5.8941990110695448E+000                  7.8883801715364035E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1210209765409058E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  1.4999993730645901E+001                  7.5254253654961722E-001                  5.4991032008479204E+000                 -5.8751020683014845E+000                  7.9096637853956553E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0224469567673973E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  1.4999993375777651E+001                  7.5224206276675742E-001                  5.5030835790218084E+000                 -5.8567870180664006E+000                  7.9300078244925256E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0586212780814340E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  1.4999993139198818E+001                  7.5204969177298975E-001                  5.5069200861240759E+000                 -5.8393635077999617E+000                  7.9494750638413496E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2521768811168010E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  1.4999992784330566E+001                  7.5177203239383161E-001                  5.5109385498838073E+000                 -5.8209790323259671E+000                  7.9699781181527465E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7539136390621699E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
