                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      489                  1.5000000000000000E+001                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  4.1483952817369136E+003                  9.0319557573219681E+003                  1.8398558515119390E+002                 -1.1964353647932260E+001                  7.0000000000000007E-001                  2.9797635251138479E-005                  2.7997020236474890E-001                  3.4468833607861379E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0500000000000000E+001                  4.4696452876707732E-004                  4.1995530354712329E+000                  5.1703250411792037E-002                  1.5155141114004107E-002                  1.4070791467724322E-001                  3.1275366358125542E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4489220036774930E+006                  3.1885837349637018E+003                  1.6607698712252770E+007                  1.4283779775696401E-017                  1.4283779775696401E-017                  0.0000000000000000E+000                  5.7144571809466610E-019                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                                "4a68bfb"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260307"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     111                  1.4999174934274899E+001                  2.2615572046904546E+000                  4.0420485271846314E+000                 -7.9465238489726433E+000                  4.0480557509520541E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6587958302497585E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     112                  1.4999132331192937E+001                  2.2614309356180815E+000                  4.0458226523639826E+000                 -7.9356488729424557E+000                  4.0676870253140569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7008618258425122E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     113                  1.4999089577012509E+001                  2.2613072456375658E+000                  4.0485101664120808E+000                 -7.9276044720678485E+000                  4.0819227985976889E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7326636907739191E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     114                  1.4999068048284336E+001                  2.2612460659544413E+000                  4.0509646187531860E+000                 -7.9202694596587664E+000                  4.0949006322093284E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7621791540937189E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     115                  1.4999029143744259E+001                  2.2611372959767020E+000                  4.0538168942154291E+000                 -7.9114852525811070E+000                  4.1101947647434720E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7981884348621179E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     116                  1.4998994544949815E+001                  2.2610424342635373E+000                  4.0564099301641985E+000                 -7.9033728184992960E+000                  4.1241896221416185E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8320971743943187E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     117                  1.4998959639221004E+001                  2.2609484408209992E+000                  4.0595466207582378E+000                 -7.8934598192937635E+000                  4.1411740862228488E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8744013100181525E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     118                  1.4998907203575291E+001                  2.2608103188931992E+000                  4.0631379882458898E+000                 -7.8818099794779828E+000                  4.1608361067465367E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9253677718848098E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     119                  1.4998854302933946E+001                  2.2606745319623816E+000                  4.0662928795440889E+000                 -7.8713686094180542E+000                  4.1782420824203967E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9722239532052188E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     120                  1.4998810011111308E+001                  2.2605634484693207E+000                  4.0687900538094492E+000                 -7.8630015276433047E+000                  4.1920733433670296E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0105933943800898E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     121                  1.4998774326718516E+001                  2.2604755997150474E+000                  4.0717705276067697E+000                 -7.8530212168471962E+000                  4.2085287965832539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0573382278669051E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     122                  1.4998711562511788E+001                  2.2603244708283570E+000                  4.0759278762175182E+000                 -7.8388812305208218E+000                  4.2315847842999581E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1254324693910486E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     123                  1.4998630161176566E+001                  2.2601345211390020E+000                  4.0803808175168443E+000                 -7.8234670006497247E+000                  4.2563897996890177E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2022334073256787E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  1.4998547956850237E+001                  2.2599491464259405E+000                  4.0836919430958378E+000                 -7.8118032252963410E+000                  4.2749209160956703E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2621870382298233E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  1.4998501909433884E+001                  2.2598479588542579E+000                  4.0864713812643076E+000                 -7.8020850108453956E+000                  4.2903460087603218E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3133848903970923E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  1.4998437051105727E+001                  2.2597084729109795E+000                  4.0898433717536777E+000                 -7.7902258015216432E+000                  4.3090398192693140E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3774344435405807E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  1.4998362292472622E+001                  2.2595518659825760E+000                  4.0928919860233757E+000                 -7.7794202536540462E+000                  4.3259367095788939E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4373361689669074E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  1.4998305767020661E+001                  2.2594362557031973E+000                  4.0958768932790264E+000                 -7.7689016791962944E+000                  4.3423494316418552E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4970964850954297E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  1.4998229925886893E+001                  2.2592847114845291E+000                  4.0996147318669740E+000                 -7.7557328059371287E+000                  4.3627899023507393E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5739841379567094E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  1.4998134005648655E+001                  2.2590985531540708E+000                  4.1032374776314295E+000                 -7.7429225732025220E+000                  4.3825234654654750E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6510489548514868E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  1.4998056552452033E+001                  2.2589524364846363E+000                  4.1059910899489580E+000                 -7.7332208654528989E+000                  4.3974110976545600E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7109450840539556E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  1.4997998075762528E+001                  2.2588444616285086E+000                  4.1087064262351829E+000                 -7.7237405732796907E+000                  4.4119453803964293E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7707813890821967E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  1.4997919412914429E+001                  2.2587022272640245E+000                  4.1125192128702253E+000                 -7.7105394437705019E+000                  4.4321389650280345E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8563087760016447E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  1.4997800014918894E+001                  2.2584925464815409E+000                  4.1169727290135967E+000                 -7.6952061607172002E+000                  4.4554774299945992E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9589697048607715E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  1.4997679197215412E+001                  2.2582874392041590E+000                  4.1205972148336549E+000                 -7.6828303362514205E+000                  4.4742401009414321E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0445145227021018E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  1.4997597694872246E+001                  2.2581528053135371E+000                  4.1234650991458732E+000                 -7.6731774295527755E+000                  4.4888699230779920E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1129511458683827E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  1.4997515466510542E+001                  2.2580198350777567E+000                  4.1263066148873477E+000                 -7.6637152096900740E+000                  4.5031955607769625E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1815288155838090E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  1.4997432136009728E+001                  2.2578878660605555E+000                  4.1291128431330568E+000                 -7.6544777241171884E+000                  4.5171711876843377E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2499349264932727E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  1.4997348805508915E+001                  2.2577585577571875E+000                  4.1332906290124605E+000                 -7.6410057937488327E+000                  4.5375845017587810E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3523437412535233E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  1.4997179161305594E+001                  2.2575030131307150E+000                  4.1387732480973165E+000                 -7.6236618951520496E+000                  4.5638230984102224E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4889520053519579E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  1.4997006480251253E+001                  2.2572526401842410E+000                  4.1441991505672418E+000                 -7.6070059025042465E+000                  4.5890528870334863E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6253796101589269E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  1.4996830707932796E+001                  2.2570069536871782E+000                  4.1495893307617298E+000                 -7.5909936925763688E+000                  4.6133654135541660E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7615613254793397E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  1.4996651789148052E+001                  2.2567655159094238E+000                  4.1549625738316438E+000                 -7.5755874710223443E+000                  4.6368404268011769E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8974160307803155E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  1.4996469667859063E+001                  2.2565279291041835E+000                  4.1603356805228628E+000                 -7.5607523162421417E+000                  4.6595478260118020E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0328704619128153E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  1.4996284287161872E+001                  2.2562938306812552E+000                  4.1657233342897513E+000                 -7.5464559795893500E+000                  4.6815492207782903E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1678579846711803E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  1.4996095589268943E+001                  2.2560628890377203E+000                  4.1711378627783633E+000                 -7.5326697321322209E+000                  4.7028991932683128E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3023071977418949E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  1.4995903515489541E+001                  2.2558347993849068E+000                  4.1765890343589742E+000                 -7.5193666278635947E+000                  4.7236463291729462E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4361552199773320E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  1.4995708006209155E+001                  2.2556092808775916E+000                  4.1820837450499155E+000                 -7.5065206948169045E+000                  4.7438340663424947E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5693543139467002E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  1.4995509000866987E+001                  2.2553860744476166E+000                  4.1876253242489838E+000                 -7.4941055874077893E+000                  4.7635013988235704E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7018857156156749E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.4995306437924560E+001                  2.2551649415454365E+000                  4.1932125198092578E+000                 -7.4820932704535661E+000                  4.7826834643195930E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8337754570270521E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  1.4995100254843560E+001                  2.2549456637311520E+000                  4.1988387771932967E+000                 -7.4704540585692554E+000                  4.8014120368112732E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9650969537527899E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  1.4994890388067413E+001                  2.2547280423825686E+000                  4.2044919595750203E+000                 -7.4591562868472359E+000                  4.8197159424696725E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0959777203598240E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  1.4994676773002190E+001                  2.2545118986930204E+000                  4.2101543191880788E+000                 -7.4481647153047739E+000                  4.8376214128646833E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2266218319994403E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  1.4994459343997102E+001                  2.2542970745728690E+000                  4.2158029030740254E+000                 -7.4374416973296196E+000                  4.8551523863075561E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3573011248255000E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  1.4994238034324697E+001                  2.2540834330626334E+000                  4.2214105608956327E+000                 -7.4269486212857574E+000                  4.8723307662341311E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4883408778811051E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  1.4994012776160870E+001                  2.2538708581385212E+000                  4.2269480479558510E+000                 -7.4166466699098130E+000                  4.8891766439321884E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6201118578609593E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  1.4993783500562056E+001                  2.2536592542488267E+000                  4.2323874127992136E+000                 -7.4064990663282728E+000                  4.9057084913451332E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7530015010892030E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  1.4993550137443641E+001                  2.2534485448555905E+000                  4.2377045926878587E+000                 -7.3964747172618592E+000                  4.9219433286530609E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8873622584635782E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  1.4993312615559796E+001                  2.2532386693116857E+000                  4.2428803508470585E+000                 -7.3865484085379576E+000                  4.9378968707926791E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0235011044392490E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.4993070862483044E+001                  2.2530295797487767E+000                  4.2479013239323189E+000                 -7.3766995535289537E+000                  4.9535836561239037E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.1616891123120827E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  1.4992824804583584E+001                  2.2528212386509794E+000                  4.2527609291551638E+000                 -7.3669136154857782E+000                  4.9690171597548574E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3021344267036423E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  1.4992574367008308E+001                  2.2526136158075616E+000                  4.2574587427345074E+000                 -7.3571830668156490E+000                  4.9842098937985053E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.4449590803225116E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  1.4992319473659641E+001                  2.2524066848681756E+000                  4.2619989953696908E+000                 -7.3475056064288475E+000                  4.9991734964410703E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5902150842480348E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  1.4992060047173995E+001                  2.2522004208037676E+000                  4.2663892008857331E+000                 -7.3378807325903228E+000                  5.0139188112134017E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7379291173328610E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  1.4991796008900639E+001                  2.2519947990315332E+000                  4.2706390157110894E+000                 -7.3283087151582507E+000                  5.0284559575291699E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8881158283641495E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  1.4991527278881271E+001                  2.2517897950392034E+000                  4.2768604209071412E+000                 -7.3140773537616992E+000                  5.0499752420755986E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1176199748297158E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  1.4990975417099035E+001                  2.2513815086324254E+000                  4.2846583150362401E+000                 -7.2952993552915100E+000                  5.0779088929913563E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4321902836729736E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  1.4990403795149444E+001                  2.2509753579780174E+000                  4.2902169750981880E+000                 -7.2813543611641007E+000                  5.0983895905685523E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6747610052991225E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  1.4990107759555638E+001                  2.2507712346147608E+000                  4.2938613097922538E+000                 -7.2721775908136204E+000                  5.1118552586516648E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8386931090154563E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.4989811723961830E+001                  2.2505710999428876E+000                  4.2992560665293160E+000                 -7.2585930079187495E+000                  5.1317902883501425E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0878165334401192E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  1.4989198491305805E+001                  2.2501684541568094E+000                  4.3062246065375120E+000                 -7.2407305985955510E+000                  5.1578421121211226E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.4274809379626640E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  1.4988563361019045E+001                  2.2497671217161330E+000                  4.3130570274133682E+000                 -7.2232170231136834E+000                  5.1833616312282063E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7743597214056682E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  1.4987905572258697E+001                  2.2493667929401240E+000                  4.3198091657597741E+000                 -7.2060657818780767E+000                  5.2083881588505374E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1278974657937986E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  1.4987224338684051E+001                  2.2489671472578254E+000                  4.3265308737883741E+000                 -7.1892878910949296E+000                  5.2329570923795918E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4875201208122659E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  1.4986518847591654E+001                  2.2485678547763981E+000                  4.3332670318658009E+000                 -7.1728959918009716E+000                  5.2571004228819573E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.8525502407016500E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.4985788259020538E+001                  2.2481685739711903E+000                  4.3400575961735948E+000                 -7.1568986254434384E+000                  5.2808471654168319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0222333603765038E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.4985031704836684E+001                  2.2477689545562445E+000                  4.3469382069200568E+000                 -7.1413006527466072E+000                  5.3042237225207174E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0596245686312650E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.4984248287854925E+001                  2.2473686399361261E+000                  4.3539399821636513E+000                 -7.1261087360035438E+000                  5.3272541933769810E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0973568982635650E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.4983437080904059E+001                  2.2469672645364489E+000                  4.3610885451545771E+000                 -7.1113249776694829E+000                  5.3499606404873710E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1353652004521257E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.4982597125822462E+001                  2.2465644569283327E+000                  4.3684029396147643E+000                 -7.0969459183420502E+000                  5.3723633193947551E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1735957208351187E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.4981727432412336E+001                  2.2461598439094042E+000                  4.3758947832347017E+000                 -7.0829651303565955E+000                  5.3944808767891983E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2120014485875271E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.4980826977350253E+001                  2.2457530522548406E+000                  4.3835671945770640E+000                 -7.0693696254680551E+000                  5.4163305219084279E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2505539465554943E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.4979894703094550E+001                  2.2453437139652159E+000                  4.3914141958579016E+000                 -7.0561394421848558E+000                  5.4379281744484373E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2892476755191326E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.4978929516768750E+001                  2.2449314721666274E+000                  4.3994217429997828E+000                 -7.0432492983614265E+000                  5.4592885931166650E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3280982435333737E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  1.4977930288973951E+001                  2.2445159857635182E+000                  4.4075688328519789E+000                 -7.0306694617649983E+000                  5.4804254880897219E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3671422483300292E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  1.4976895852546905E+001                  2.2440969336028957E+000                  4.4158296640464805E+000                 -7.0183663661195723E+000                  5.5013516194932901E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4064374959859852E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  1.4975825001259933E+001                  2.2436740184031017E+000                  4.4241765786030030E+000                 -7.0063065132506344E+000                  5.5220788841933954E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4460519772949218E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  1.4974716488422954E+001                  2.2432469671980360E+000                  4.4325821900392990E+000                 -6.9944572726807301E+000                  5.5426183930820656E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4860613688394742E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  1.4973569025415026E+001                  2.2428155311734406E+000                  4.4410214673642647E+000                 -6.9827884973455712E+000                  5.5629805395035437E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5265432508779902E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  1.4972381280187399E+001                  2.2423794840237017E+000                  4.4494730212217917E+000                 -6.9712743424464545E+000                  5.5831750600924686E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5675697053453421E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  1.4971151875712257E+001                  2.2419386184793195E+000                  4.4579193327311506E+000                 -6.9598921532499869E+000                  5.6032110897069884E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6092097307894182E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  1.4969879388355750E+001                  2.2414927438497672E+000                  4.4663466230506366E+000                 -6.9486233703678231E+000                  5.6230972127029952E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6515245835486883E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  1.4968562345967300E+001                  2.2410416824580435E+000                  4.4747441780524611E+000                 -6.9374521963206908E+000                  5.6428415106698244E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6945712797663360E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  1.4967199225922327E+001                  2.2405852673165914E+000                  4.4831033771314708E+000                 -6.9263649404420864E+000                  5.6624516040747137E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7384041142218400E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  1.4965788453246645E+001                  2.2401233404401859E+000                  4.4914170146802803E+000                 -6.9153494960979325E+000                  5.6819346874451435E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7830759886349084E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
